StoreID,Week,Week_Start,Week_End,Gross_Margin,Sales
2902,50,2016-01-15,2016-01-21,1753.9375000000002,3768.880000000001
2902,51,2016-01-22,2016-01-28,1845.1555000000012,3904.1699999999955
2902,52,2016-01-29,2016-02-04,2143.019500000001,4534.019999999992
2902,53,2016-02-05,2016-02-11,2170.7270000000003,4638.03999999999
2902,54,2016-02-12,2016-02-18,2188.894000000002,4605.979999999997
2902,55,2016-02-19,2016-02-25,1754.1155000000026,3725.599999999998
2902,56,2016-02-26,2016-03-03,2121.833500000004,4555.950000000003
2902,57,2016-03-04,2016-03-10,2446.6184999999978,5180.479999999983
2902,58,2016-03-11,2016-03-17,1381.0005000000012,2953.590000000001
2902,59,2016-03-18,2016-03-24,1352.7465000000007,2903.9100000000003
2902,60,2016-03-25,2016-03-31,1470.2420000000004,3161.43
2902,61,2016-04-01,2016-04-07,1606.709000000001,3403.7099999999996
2902,62,2016-04-08,2016-04-14,1664.2060000000006,3600.719999999994
2902,63,2016-04-15,2016-04-21,1913.1165000000015,4050.389999999996
2902,64,2016-04-22,2016-04-28,1328.9670000000003,2832.439999999999
2902,65,2016-04-29,2016-05-05,1933.1465000000042,4081.1600000000026
2902,66,2016-05-06,2016-05-12,1393.8055000000027,2946.990000000006
2902,67,2016-05-13,2016-05-19,2034.8405000000016,4359.14
2902,68,2016-05-20,2016-05-26,2218.9915000000024,4696.819999999996
2902,69,2016-05-27,2016-06-02,1681.6565000000028,3496.050000000002
2902,70,2016-06-03,2016-06-09,2419.9129999999977,5072.74999999999
2902,71,2016-06-10,2016-06-16,2591.3604999999966,5447.18999999999
2902,72,2016-06-17,2016-06-23,2282.4845000000028,4818.479999999996
2902,73,2016-06-24,2016-06-30,2803.1119999999946,5872.71999999998
2902,74,2016-07-01,2016-07-07,2069.0865000000044,4370.460000000001
2902,75,2016-07-08,2016-07-14,2417.0725000000007,5157.009999999991
2902,76,2016-07-15,2016-07-21,2286.060499999999,4880.769999999985
2952,1,2015-02-06,2015-02-12,1619.5835,3535.7599999999998
2952,2,2015-02-13,2015-02-19,3064.7620000000015,6645.639999999984
2952,3,2015-02-20,2015-02-26,1783.4235000000017,3896.3799999999987
2952,4,2015-02-27,2015-03-05,2155.904500000002,4664.099999999999
2952,5,2015-03-06,2015-03-12,2040.201000000001,4381.029999999996
2952,6,2015-03-13,2015-03-19,1912.7160000000006,4231.509999999995
2952,7,2015-03-20,2015-03-26,1274.5425000000002,2813.139999999998
2952,8,2015-03-27,2015-04-02,1908.953000000003,4062.65
2952,9,2015-04-03,2015-04-09,1530.7560000000017,3289.069999999999
2952,10,2015-04-10,2015-04-16,2482.9484999999995,5416.649999999979
2952,11,2015-04-17,2015-04-23,2751.460499999996,5876.619999999979
2952,12,2015-04-24,2015-04-30,1957.5520000000026,4248.129999999996
2952,13,2015-05-01,2015-05-07,2111.334500000002,4574.709999999995
2952,14,2015-05-08,2015-05-14,1923.9400000000005,4137.719999999997
2952,15,2015-05-15,2015-05-21,1492.669500000001,3304.879999999999
2952,16,2015-05-22,2015-05-28,1650.0770000000014,3577.3599999999956
2952,17,2015-05-29,2015-06-04,2529.617999999997,5403.609999999989
2952,18,2015-06-05,2015-06-11,2594.6824999999944,5608.4399999999805
2952,19,2015-06-12,2015-06-18,2095.4530000000022,4611.01999999999
2952,20,2015-06-19,2015-06-25,1917.0120000000024,4190.250000000002
2952,21,2015-06-26,2015-07-02,1981.0560000000005,4325.37
2952,22,2015-07-03,2015-07-09,2044.906500000001,4433.479999999998
2952,23,2015-07-10,2015-07-16,2182.1425000000027,4659.379999999992
2952,24,2015-07-17,2015-07-23,1935.506500000003,4157.619999999999
2952,25,2015-07-24,2015-07-30,1712.5040000000015,3743.3699999999985
2952,26,2015-07-31,2015-08-06,2122.0955000000004,4654.299999999992
2952,27,2015-08-07,2015-08-13,2401.4655000000002,5219.449999999988
2952,28,2015-08-14,2015-08-20,1930.2565000000006,4220.269999999997
2952,29,2015-08-21,2015-08-27,2521.209000000001,5550.099999999989
2952,30,2015-08-28,2015-09-03,1688.2260000000015,3665.329999999998
2952,31,2015-09-04,2015-09-10,1601.0469999999998,3500.159999999998
2952,32,2015-09-11,2015-09-17,2452.478000000001,5295.3799999999865
2952,33,2015-09-18,2015-09-24,1842.3925000000004,4083.969999999997
2952,34,2015-09-25,2015-10-01,1645.5145000000007,3625.3099999999945
2952,35,2015-10-02,2015-10-08,1758.5750000000003,3819.669999999998
2952,36,2015-10-09,2015-10-15,1571.099999999999,3490.189999999998
2952,37,2015-10-16,2015-10-22,1115.6105000000005,2463.060000000002
2952,38,2015-10-23,2015-10-29,1477.2395000000006,3236.4299999999967
2952,39,2015-10-30,2015-11-05,2078.955000000003,4581.4999999999945
2952,40,2015-11-06,2015-11-12,1309.8534999999988,2898.0399999999986
2952,41,2015-11-13,2015-11-19,2481.058,5409.289999999984
2952,42,2015-11-20,2015-11-26,1761.8369999999998,3877.06
2952,43,2015-11-27,2015-12-03,1518.1000000000008,3366.349999999998
2952,44,2015-12-04,2015-12-10,1458.1505,3179.3399999999992
2952,45,2015-12-11,2015-12-17,2221.4435000000008,4838.279999999993
2952,46,2015-12-18,2015-12-24,2105.101000000001,4555.109999999992
2952,47,2015-12-25,2015-12-31,1668.333000000002,3623.4700000000007
2952,48,2016-01-01,2016-01-07,1828.6680000000008,4038.71
2952,49,2016-01-08,2016-01-14,1352.0905000000012,2890.950000000002
2952,50,2016-01-15,2016-01-21,1314.4210000000003,2826.139999999999
2952,51,2016-01-22,2016-01-28,2344.455499999998,5025.389999999993
2952,52,2016-01-29,2016-02-04,2781.04,6059.059999999984
2952,53,2016-02-05,2016-02-11,2268.521999999999,4934.47999999999
2952,54,2016-02-12,2016-02-18,2091.7945000000013,4500.789999999993
2952,55,2016-02-19,2016-02-25,1696.7635000000018,3716.1999999999975
2952,56,2016-02-26,2016-03-03,2011.1255000000015,4256.849999999997
2952,57,2016-03-04,2016-03-10,2602.9680000000008,5678.1299999999865
2952,58,2016-03-11,2016-03-17,2753.0804999999978,6001.969999999986
2952,59,2016-03-18,2016-03-24,1420.7000000000003,3054.669999999999
2952,60,2016-03-25,2016-03-31,2012.7335000000028,4352.029999999998
2952,61,2016-04-01,2016-04-07,1755.4320000000014,3774.1699999999987
2952,62,2016-04-08,2016-04-14,1616.649,3532.3399999999983
2952,63,2016-04-15,2016-04-21,2056.3945,4538.149999999989
2952,64,2016-04-22,2016-04-28,2148.5054999999998,4600.529999999989
2952,65,2016-04-29,2016-05-05,2119.868000000001,4518.01999999999
2952,66,2016-05-06,2016-05-12,1381.5390000000002,2985.7299999999977
2952,67,2016-05-13,2016-05-19,1587.0025000000014,3476.609999999998
2952,68,2016-05-20,2016-05-26,1524.5670000000002,3327.2899999999995
2952,69,2016-05-27,2016-06-02,1812.8139999999999,3971.499999999997
2952,70,2016-06-03,2016-06-09,1558.9405000000002,3384.490000000001
2952,71,2016-06-10,2016-06-16,2236.231500000002,4764.699999999992
2952,72,2016-06-17,2016-06-23,1364.7545000000011,2937.6999999999994
2952,73,2016-06-24,2016-06-30,2474.956499999997,5313.7899999999845
2952,74,2016-07-01,2016-07-07,1599.0210000000006,3480.979999999999
2952,75,2016-07-08,2016-07-14,1783.8834999999992,3868.569999999998
2952,76,2016-07-15,2016-07-21,2381.2489999999984,5156.8799999999865
3002,1,2015-02-06,2015-02-12,1721.773500000002,3598.1199999999976
3002,2,2015-02-13,2015-02-19,2333.8015000000005,4923.09999999999
3002,3,2015-02-20,2015-02-26,1934.4785000000027,4090.589999999996
3002,4,2015-02-27,2015-03-05,1655.7535000000028,3453.6700000000033
3002,5,2015-03-06,2015-03-12,2192.7919999999986,4633.119999999991
3002,6,2015-03-13,2015-03-19,2033.5495000000024,4317.199999999994
3002,7,2015-03-20,2015-03-26,1559.4150000000006,3315.809999999999
3002,8,2015-03-27,2015-04-02,1789.4975000000004,3842.3399999999956
3002,9,2015-04-03,2015-04-09,2063.7185000000036,4401.929999999994
3002,10,2015-04-10,2015-04-16,1986.9475000000014,4248.399999999995
3002,11,2015-04-17,2015-04-23,1789.2275000000004,3818.3799999999983
3002,12,2015-04-24,2015-04-30,2129.4570000000026,4487.509999999999
3002,13,2015-05-01,2015-05-07,1835.9815000000021,3882.519999999999
3002,14,2015-05-08,2015-05-14,1973.093999999999,4112.259999999996
3002,15,2015-05-15,2015-05-21,1851.821000000001,3911.09
3002,16,2015-05-22,2015-05-28,2325.1934999999976,4935.9999999999845
3002,17,2015-05-29,2015-06-04,1740.659000000001,3730.909999999998
3002,18,2015-06-05,2015-06-11,2037.474500000002,4371.329999999996
3002,19,2015-06-12,2015-06-18,2090.925000000002,4522.409999999991
3002,20,2015-06-19,2015-06-25,1792.291500000003,3742.2
3002,21,2015-06-26,2015-07-02,1637.525000000001,3414.7
3002,22,2015-07-03,2015-07-09,2113.1619999999994,4430.11999999999
3002,23,2015-07-10,2015-07-16,2617.8454999999963,5548.729999999983
3002,24,2015-07-17,2015-07-23,2643.081999999994,5656.449999999974
3002,25,2015-07-24,2015-07-30,2398.8559999999993,5029.999999999993
3002,26,2015-07-31,2015-08-06,2004.1620000000016,4274.809999999993
3002,27,2015-08-07,2015-08-13,1642.6444999999999,3449.1999999999985
3002,28,2015-08-14,2015-08-20,2036.2219999999998,4357.519999999991
3002,29,2015-08-21,2015-08-27,2248.84,4745.849999999992
3002,30,2015-08-28,2015-09-03,2292.865,4941.549999999991
3002,31,2015-09-04,2015-09-10,1637.8175000000015,3443.33
3002,32,2015-09-11,2015-09-17,1503.4605000000006,3147.509999999999
3002,33,2015-09-18,2015-09-24,1689.8450000000028,3582.8200000000024
3002,34,2015-09-25,2015-10-01,1828.3750000000014,3891.429999999996
3002,35,2015-10-02,2015-10-08,1852.2005000000017,3901.1199999999953
3002,36,2015-10-09,2015-10-15,2354.0474999999988,4973.579999999987
3002,37,2015-10-16,2015-10-22,1879.2930000000024,3998.0900000000006
3002,38,2015-10-23,2015-10-29,1763.1255000000008,3801.0399999999954
3002,39,2015-10-30,2015-11-05,2993.8054999999963,6255.389999999983
3002,40,2015-11-06,2015-11-12,1906.9745000000023,3996.809999999999
3002,41,2015-11-13,2015-11-19,2007.5060000000028,4247.159999999999
3002,42,2015-11-20,2015-11-26,2613.5019999999977,5630.769999999978
3002,43,2015-11-27,2015-12-03,2518.443499999997,5370.609999999982
3002,44,2015-12-04,2015-12-10,2497.7244999999984,5284.009999999981
3002,45,2015-12-11,2015-12-17,2202.829500000001,4648.779999999991
3002,46,2015-12-18,2015-12-24,2057.764000000004,4297.039999999998
3002,47,2015-12-25,2015-12-31,1614.370000000001,3374.360000000002
3002,48,2016-01-01,2016-01-07,1730.2540000000001,3635.4699999999966
3002,49,2016-01-08,2016-01-14,2278.356,4798.659999999986
3002,50,2016-01-15,2016-01-21,1903.574500000001,4055.819999999998
3002,51,2016-01-22,2016-01-28,1745.4035,3741.939999999997
3002,52,2016-01-29,2016-02-04,1794.2515000000005,3806.1199999999963
3002,53,2016-02-05,2016-02-11,2276.0224999999996,4753.989999999992
3002,54,2016-02-12,2016-02-18,2076.4405000000015,4414.0699999999915
3002,55,2016-02-19,2016-02-25,2212.8220000000006,4720.139999999995
3002,56,2016-02-26,2016-03-03,1579.5470000000012,3348.4900000000002
3002,57,2016-03-04,2016-03-10,2916.753499999997,6255.619999999976
3002,58,2016-03-11,2016-03-17,1751.8335000000025,3702.8699999999967
3002,59,2016-03-18,2016-03-24,1493.5665000000013,3153.490000000002
3002,60,2016-03-25,2016-03-31,1918.8620000000024,4072.969999999997
3002,61,2016-04-01,2016-04-07,1961.2460000000017,4196.429999999994
3002,62,2016-04-08,2016-04-14,1316.295000000001,2789.4399999999996
3002,63,2016-04-15,2016-04-21,2028.442500000005,4172.800000000006
3002,64,2016-04-22,2016-04-28,1755.7610000000027,3670.0600000000013
3002,65,2016-04-29,2016-05-05,1146.7885000000012,2391.3100000000036
3002,66,2016-05-06,2016-05-12,1240.304500000001,2617.790000000002
3002,67,2016-05-13,2016-05-19,1669.1685000000016,3494.260000000001
3002,68,2016-05-20,2016-05-26,1708.3535000000004,3598.64
3002,69,2016-05-27,2016-06-02,1570.1665000000005,3389.599999999998
3002,70,2016-06-03,2016-06-09,1467.6565000000023,3061.7500000000036
3002,71,2016-06-10,2016-06-16,2237.0454999999997,4760.509999999991
3002,72,2016-06-17,2016-06-23,2061.3220000000024,4343.159999999997
3002,73,2016-06-24,2016-06-30,1593.2720000000018,3291.6700000000023
3002,74,2016-07-01,2016-07-07,2023.2420000000009,4236.859999999997
3002,75,2016-07-08,2016-07-14,1689.585000000001,3587.1799999999967
3002,76,2016-07-15,2016-07-21,2333.0499999999997,4941.97999999999
3052,1,2015-02-06,2015-02-12,2901.097999999994,6039.399999999979
3052,2,2015-02-13,2015-02-19,2433.975499999999,5082.269999999986
3052,3,2015-02-20,2015-02-26,1789.3295000000032,3719.1000000000004
3052,4,2015-02-27,2015-03-05,1912.6795000000013,3992.5499999999956
3052,5,2015-03-06,2015-03-12,2515.0224999999978,5318.429999999978
3052,6,2015-03-13,2015-03-19,2563.7939999999953,5313.7799999999825
3052,7,2015-03-20,2015-03-26,1698.3550000000012,3655.819999999997
3052,8,2015-03-27,2015-04-02,2293.1749999999984,4853.839999999986
3052,9,2015-04-03,2015-04-09,2338.9449999999997,4924.509999999993
3052,10,2015-04-10,2015-04-16,2658.327499999999,5596.0899999999765
3052,11,2015-04-17,2015-04-23,2639.8684999999978,5700.349999999984
3052,12,2015-04-24,2015-04-30,3005.9794999999917,6284.659999999966
3052,13,2015-05-01,2015-05-07,2523.6125000000015,5344.899999999986
3052,14,2015-05-08,2015-05-14,2631.6449999999973,5578.769999999981
3052,15,2015-05-15,2015-05-21,2087.0354999999995,4401.409999999992
3052,16,2015-05-22,2015-05-28,1887.6100000000008,3972.2299999999946
3052,17,2015-05-29,2015-06-04,2469.130499999998,5152.839999999991
3052,18,2015-06-05,2015-06-11,2872.9754999999923,6047.38999999998
3052,19,2015-06-12,2015-06-18,2734.418999999997,5780.229999999977
3052,20,2015-06-19,2015-06-25,2273.795000000002,4790.4399999999905
3052,21,2015-06-26,2015-07-02,2796.128499999995,5959.949999999981
3052,22,2015-07-03,2015-07-09,2545.8519999999958,5355.699999999981
3052,23,2015-07-10,2015-07-16,2809.119999999998,5921.629999999985
3052,24,2015-07-17,2015-07-23,3239.038999999994,6813.6699999999655
3052,25,2015-07-24,2015-07-30,2230.6369999999984,4770.009999999986
3052,26,2015-07-31,2015-08-06,2276.3795000000005,4678.899999999991
3052,27,2015-08-07,2015-08-13,2412.5439999999985,5044.729999999989
3052,28,2015-08-14,2015-08-20,2610.8444999999997,5431.379999999984
3052,29,2015-08-21,2015-08-27,2839.957499999998,5966.379999999983
3052,30,2015-08-28,2015-09-03,3403.5744999999924,7117.469999999966
3052,31,2015-09-04,2015-09-10,2800.814999999997,5776.239999999981
3052,32,2015-09-11,2015-09-17,2572.250500000001,5416.66999999999
3052,33,2015-09-18,2015-09-24,2805.786499999999,5936.949999999983
3052,34,2015-09-25,2015-10-01,2998.9319999999966,6250.629999999977
3052,35,2015-10-02,2015-10-08,2213.2034999999996,4704.679999999989
3052,36,2015-10-09,2015-10-15,3002.511,6338.639999999983
3052,37,2015-10-16,2015-10-22,2257.6275000000014,4802.069999999993
3052,38,2015-10-23,2015-10-29,2502.1474999999987,5286.61999999999
3052,39,2015-10-30,2015-11-05,1887.437500000002,3983.8999999999987
3052,40,2015-11-06,2015-11-12,2391.072499999999,5055.999999999984
3052,41,2015-11-13,2015-11-19,1788.8199999999993,3799.729999999996
3052,42,2015-11-20,2015-11-26,2288.942999999997,4834.1399999999885
3052,43,2015-11-27,2015-12-03,2075.1774999999993,4394.76999999999
3052,44,2015-12-04,2015-12-10,2851.4654999999984,6046.649999999988
3052,45,2015-12-11,2015-12-17,2960.286499999996,6240.869999999974
3052,46,2015-12-18,2015-12-24,2327.689500000001,4939.119999999995
3052,47,2015-12-25,2015-12-31,1914.1765000000028,3988.719999999999
3052,48,2016-01-01,2016-01-07,2310.721000000001,4814.509999999993
3052,49,2016-01-08,2016-01-14,1928.8785000000016,4031.8999999999974
3052,50,2016-01-15,2016-01-21,2336.4354999999996,4925.279999999986
3052,51,2016-01-22,2016-01-28,2594.5999999999995,5468.93999999999
3052,52,2016-01-29,2016-02-04,2086.513500000001,4382.709999999996
3052,53,2016-02-05,2016-02-11,1850.0585000000026,3877.4099999999953
3052,54,2016-02-12,2016-02-18,2870.619499999994,6043.179999999971
3052,55,2016-02-19,2016-02-25,2260.7625,4739.56999999999
3052,56,2016-02-26,2016-03-03,2594.7285000000006,5511.969999999985
3052,57,2016-03-04,2016-03-10,2627.147999999999,5581.649999999985
3052,58,2016-03-11,2016-03-17,2793.7129999999934,5909.909999999977
3052,59,2016-03-18,2016-03-24,1673.5469999999996,3606.0899999999933
3052,60,2016-03-25,2016-03-31,2297.4835000000007,4886.329999999991
3052,61,2016-04-01,2016-04-07,2059.937000000002,4370.489999999996
3052,62,2016-04-08,2016-04-14,2244.862000000003,4679.739999999999
3052,63,2016-04-15,2016-04-21,2363.834,4985.089999999988
3052,64,2016-04-22,2016-04-28,1985.100000000001,4156.039999999995
3052,65,2016-04-29,2016-05-05,2011.5115000000012,4243.039999999994
3052,66,2016-05-06,2016-05-12,1902.1955000000003,4030.1899999999955
3052,67,2016-05-13,2016-05-19,2162.855500000002,4453.779999999999
3052,68,2016-05-20,2016-05-26,1763.1005000000036,3676.290000000004
3052,69,2016-05-27,2016-06-02,1607.4565000000007,3442.51
3052,70,2016-06-03,2016-06-09,2646.661999999998,5545.279999999981
3052,71,2016-06-10,2016-06-16,1940.959500000003,3996.3900000000003
3052,72,2016-06-17,2016-06-23,3199.093499999995,6718.539999999972
3052,73,2016-06-24,2016-06-30,2487.7375,5294.639999999984
3052,74,2016-07-01,2016-07-07,2153.2079999999996,4462.409999999996
3052,75,2016-07-08,2016-07-14,3429.6804999999913,7171.709999999964
3052,76,2016-07-15,2016-07-21,2589.6035000000006,5480.599999999988
3102,1,2015-02-06,2015-02-12,1140.7209999999993,2414.7999999999984
3102,2,2015-02-13,2015-02-19,865.18,1828.2600000000018
3102,3,2015-02-20,2015-02-26,1299.400000000001,2734.8300000000027
3102,4,2015-02-27,2015-03-05,1423.2525000000007,3057.86
3102,5,2015-03-06,2015-03-12,1737.027000000001,3716.0999999999985
3102,6,2015-03-13,2015-03-19,1035.3994999999995,2205.940000000002
3102,7,2015-03-20,2015-03-26,863.7335000000005,1839.7300000000023
3102,8,2015-03-27,2015-04-02,697.5615000000003,1479.9900000000014
3102,9,2015-04-03,2015-04-09,1488.5855000000004,3195.499999999997
3102,10,2015-04-10,2015-04-16,990.0749999999991,2122.630000000001
3102,11,2015-04-17,2015-04-23,1104.345,2379.8000000000034
3102,12,2015-04-24,2015-04-30,982.4865000000001,2092.090000000001
3102,13,2015-05-01,2015-05-07,1044.0885,2219.650000000003
3102,14,2015-05-08,2015-05-14,1222.1985000000002,2588.3700000000026
3102,15,2015-05-15,2015-05-21,1362.2609999999997,2872.649999999999
3102,16,2015-05-22,2015-05-28,1120.8685000000005,2406.0200000000023
3102,17,2015-05-29,2015-06-04,981.8069999999993,2153.7000000000016
3102,18,2015-06-05,2015-06-11,942.6170000000002,2010.8000000000018
3102,19,2015-06-12,2015-06-18,988.5725000000006,2117.9200000000023
3102,20,2015-06-19,2015-06-25,1234.7125000000003,2621.040000000002
3102,21,2015-06-26,2015-07-02,689.7280000000001,1482.330000000002
3102,22,2015-07-03,2015-07-09,1117.956,2422.3799999999997
3102,23,2015-07-10,2015-07-16,1075.9044999999999,2292.550000000003
3102,24,2015-07-17,2015-07-23,1848.2325000000012,4019.1599999999958
3102,25,2015-07-24,2015-07-30,1134.1944999999998,2447.750000000001
3102,26,2015-07-31,2015-08-06,1161.1500000000012,2488.87
3102,27,2015-08-07,2015-08-13,1037.1644999999999,2277.6600000000008
